open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA12,MA26,MA20,MA50,MACD,MACD_Signal,MACD_Hist,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ADX
2025-07-15 20:00:00,116428.8,116715.9,116189.0,116410.0,4503.523,524570045.5166,106931.0,2183.917,254386901.4335,116894.78333333333,117747.35384615386,116894.78333333333,117747.35384615386,-603.6323966419004,-660.1327724095712,56.50037576767079,38.52228358100887,117880.35423319304,116916.08125,115951.80826680695,29.862612373155457,40.80243194606859,145828.9430000001,977.653842762012,31.3692495329162
2025-07-15 21:00:00,116410.0,117610.6,116339.8,117542.4,6033.652,706751303.5646,113276.0,3436.126,402455183.1082,116959.575,117655.9076923077,116959.575,117655.9076923077,-469.5343811368366,-612.4831745913875,142.94879345455092,51.107950651895926,117922.2676202488,116929.65,115937.0323797512,39.53881229991347,37.04780018349829,151862.5950000001,1002.0826891985112,29.37351640398519
2025-07-15 22:00:00,117542.4,117849.0,117235.5,117807.7,4750.212,558426832.119,96710.0,2544.576,299180777.951,117022.3,117566.58461538462,117022.3,117566.58461538462,-334.52974474884104,-542.9948171307509,208.46507238190983,53.55813219582524,118056.48274414537,116976.94375,115897.40475585464,55.82686560111492,41.74276342472793,156612.8070000001,969.7007984319686,27.14818756886015
2025-07-15 23:00:00,117807.7,117965.6,117479.1,117738.5,4376.963,515462950.6599,88142.0,2152.128,253498682.4512,117074.64166666666,117479.6,117074.64166666666,117479.6,-237.8112865621515,-466.698934488601,228.88764792644952,52.79894858042488,118171.03742663065,117037.03125,115903.02507336932,71.52071446291218,55.62879745464684,152235.8440000001,929.4340652293045,24.91106083574911
2025-07-16 00:00:00,117738.6,118193.6,117409.4,118114.5,5356.157,631144642.7528,106225.0,3014.455,355276750.8526,117151.425,117406.51923076923,117151.425,117406.51923076923,-122.12856630705936,-380.5563424432156,258.42777613615624,56.4855746670614,118358.01715395704,117121.28125,115884.54534604293,78.91074597630343,68.75277534677683,157592.0010000001,917.3312264601968,23.20170031266493
2025-07-16 01:00:00,118114.5,118208.6,117575.2,117726.7,3850.52,453762880.4223,83006.0,1653.281,194813625.2718,117123.00833333332,117326.14230769232,117123.00833333332,117326.14230769232,-78.08061400687438,-304.9374103341303,226.8567963272559,51.887725716650834,118436.36096566224,117181.39375,115926.42653433772,80.55287397360831,76.99477813760795,153741.48100000012,893.6702909218478,21.66149710245175
2025-07-16 02:00:00,117726.7,117768.9,117017.1,117335.1,5231.061,613607830.4372,109793.0,2345.416,275099363.4822,117235.96666666666,117244.47692307692,117235.96666666666,117244.47692307692,-87.34609207932954,-250.5395807704301,163.19348869110055,47.585262363637945,118454.14077173854,117198.9,115943.65922826144,76.05758945430658,78.50706980140609,148510.42000000013,881.8477666783596,20.50841045071865
2025-07-16 03:00:00,117335.0,117534.6,117223.7,117477.6,2568.177,301556221.511,60921.0,1204.012,141374443.8372,117326.35,117205.48846153848,117326.35,117205.48846153848,-76.95105627604062,-207.14244964683272,130.1913933707921,49.26906159310974,118483.1917241296,117221.85,115960.5082758704,68.68934413490692,75.09993585427392,151078.59700000013,834.2687861218304,19.45141435329663
2025-07-16 04:00:00,117477.7,117699.9,117252.2,117601.5,2441.156,286816181.3628,63428.0,1236.995,145354149.4017,117360.15,117180.47307692312,117360.15,117180.47307692312,-54.47555648681009,-168.97572635682707,114.50016987001698,50.7812861227785,118521.81751833054,117247.375,115972.93248166946,65.8482349671083,70.19838951877392,153519.7530000001,802.0547206116777,18.11849107265793
2025-07-16 05:00:00,117601.5,118020.0,117601.5,117858.5,5014.165,591027559.6809,91689.0,2813.212,331591547.8518,117397.05833333332,117205.44615384618,117397.05833333332,117205.44615384618,-9.102910158515442,-129.00752230724916,119.90461214873372,53.9156630926856,118478.7497077132,117234.3,115989.8502922868,73.55854394743967,69.36537434981828,158533.91800000012,770.0918272273711,17.00024994506074
2025-07-16 06:00:00,117858.5,118282.7,117737.5,118260.8,3344.112,394854472.6852,69093.0,1840.582,217332750.0577,117525.18333333332,117235.40769230772,117525.18333333332,117235.40769230772,67.94815826494596,-79.76860216420039,147.71676042914635,58.4696913377158,118533.24954681832,117376.875,116220.50045318168,84.49805951558223,74.63494614337672,161878.03000000012,751.3508416250901,16.498764668854154
2025-07-16 07:00:00,118260.8,118297.1,118017.2,118181.2,3768.6,445386533.6189,69034.0,1746.419,206415845.3063,117671.20833333331,117268.32692307697,117671.20833333331,117268.32692307697,114.0662415135448,-31.30989124476409,145.3761327583089,57.23860881189435,118587.25974600126,117488.6375,116390.01525399872,91.89915554656098,83.31858633652762,158109.4300000001,712.0632714896666,16.06819961444506
2025-07-16 08:00:00,118181.2,118785.0,118113.6,118697.7,6497.925,770173571.3889,115809.0,4080.111,483647773.1469,117861.85,117331.6615384616,117861.85,117331.6615384616,201.8781885759236,26.987128710407823,174.89105986551573,62.82529010990766,118813.6638335464,117582.5,116351.3361664536,96.03150679887511,90.80957395367275,164607.3550000001,708.6746655321939,16.61005252856359
2025-07-16 09:00:00,118697.7,119204.0,118688.9,119188.9,9385.976,1116613208.5471,154507.0,4839.253,575720293.9939,117999.05833333332,117424.4230769231,117999.05833333332,117424.4230769231,315.656364829003,99.1544377400566,216.5019270889464,67.29515941544686,119144.12291617176,117693.33125,116242.53958382824,96.15001347437484,94.69355860660364,173993.3310000001,692.5434434045115,17.791617843083902
2025-07-16 10:00:00,119188.9,119299.9,118715.3,118716.9,5330.65,634360147.4241,101013.0,2005.79,238696763.0164,118074.825,117499.43846153848,118074.825,117499.43846153848,341.1740136525332,159.65933171817574,181.51468193435744,59.70680828309961,119256.46484662898,117817.93124999998,116379.39765337098,89.6108836017969,93.93080129168229,168662.6810000001,683.5481564541348,19.023624258620668
2025-07-16 11:00:00,118716.9,118898.2,118621.8,118755.1,3601.246,427748876.521,74958.0,1600.6,190133866.0793,118159.54166666669,117575.98461538466,118159.54166666669,117575.98461538466,357.6964125486993,209.16860192580663,148.52781062289267,60.10727948951218,119275.58708045962,117963.31875,116651.05041954036,83.30176149724649,89.68755285780607,172263.9270000001,649.6191434162897,19.85769746181293
2025-07-16 12:00:00,118755.1,119055.0,118557.0,118579.3,5111.985,607438020.8215,106991.0,2466.467,293126315.9031,118198.275,117634.61153846156,118198.275,117634.61153846156,344.03094969956146,242.88418886924532,101.14676083031613,57.2279206939167,119166.69094865287,118098.9,117031.10905134711,73.00975410314832,81.97413306739725,167151.94200000013,636.9842147982655,20.89794155877185
2025-07-16 13:00:00,118579.3,118907.8,118156.0,118651.3,11552.864,1369186226.6726,194142.0,5870.752,695837298.8503,118275.325,117693.87692307695,118275.325,117693.87692307695,335.69186854202417,266.08610878744,69.60575975458414,58.131492159775846,119226.42525491543,118168.20625,117109.98724508456,71.10943644650669,75.80698401563384,178704.80600000013,646.5521968984102,20.58231760940205
2025-07-16 14:00:00,118651.2,119230.0,118156.0,119019.8,10758.392,1276371804.957,220190.0,5593.699,663742613.791,118415.71666666667,117764.13461538464,118415.71666666667,117764.13461538464,363.72359372668143,290.4954800222504,73.22811370443105,62.581732815934366,119360.06429391756,118243.9625,117127.86070608246,74.5049920744742,72.87472754137643,189463.1980000001,682.1728471568761,20.92593495817697
2025-07-16 15:00:00,119019.9,119786.7,118243.3,119056.0,25528.01,3041147933.0399,469736.0,12592.481,1500385039.6469,118547.25,117802.14615384616,118547.25,117802.14615384616,381.4462376113952,313.2331694195366,68.21306819185861,63.0066298264484,119475.018303717,118326.30625,117177.594196283,73.88096221680712,73.16513024592935,214991.20800000013,753.9417765604693,22.165011961343627
2025-07-16 16:00:00,119055.9,119293.5,118430.3,119250.0,7526.9,895007808.816,181329.0,3950.046,469701294.0927,118684.625,117927.93076923078,118684.625,117927.93076923078,408.5636833891622,337.065797911943,71.4978854772192,65.3276009674723,119622.62400845128,118397.275,117171.92599154872,75.56398101214332,74.6499784344749,222518.10800000007,763.0466285137633,23.300832547579727
2025-07-16 17:00:00,119249.9,119676.2,118924.1,119039.4,6620.246,790268317.7561,147198.0,3440.168,410686005.6262,118783.03333333333,118029.71538461538,118783.03333333333,118029.71538461538,397.8824860750028,352.2699699527079,45.61251612229489,60.77440951187809,119689.78101958854,118479.31875,117268.85648041149,66.04614519040696,71.83036280645247,215897.8620000001,762.1344094709489,24.91734952916694
2025-07-16 18:00:00,119039.4,119888.0,118836.0,119471.0,7001.121,836366907.3439,157207.0,3664.371,437762539.8506,118883.88333333332,118117.21923076925,118883.88333333332,118117.21923076925,429.9637519178941,371.6934154440045,58.27033647388964,66.10070888734664,119758.4500383972,118612.8125,117467.1749616028,69.35870690500127,70.32294436918386,222898.98300000007,786.2898753483697,26.69026914883189
2025-07-16 19:00:00,119471.0,119600.0,118780.0,119186.7,5914.548,704627887.9471,133409.0,2823.261,336274788.2877,118967.675,118185.33846153849,118967.675,118185.33846153849,414.46351340512047,382.3859399342834,32.077573470837024,60.179718649887626,119733.04343100604,118719.63125,117706.21906899392,64.59202238649665,66.66562482730164,216984.4350000001,789.0990524026723,28.10492048027395
2025-07-16 20:00:00,119186.7,119914.9,118891.2,119886.2,5904.81,705695911.4899,122453.0,2491.903,297737246.1008,119066.71666666666,118306.98846153848,119066.71666666666,118306.98846153848,471.96400333392376,404.7804557841935,67.18354754973024,67.94975608657545,119848.88854089756,118862.425,117875.96145910244,78.1255448434439,70.69209137831395,222889.2450000001,808.6491313691162,29.851634209759386
2025-07-16 21:00:00,119886.2,120100.0,119150.6,119254.7,7455.082,892519644.9358,124414.0,3760.465,450267614.7551,119072.2,118415.6730769231,119072.2,118415.6730769231,436.31046867606346,412.662959007161,23.647509668902444,56.92008315747443,119803.5931794523,118949.6875,118095.78182054768,71.46500865184032,71.39419196059363,215434.1630000001,820.3783704216894,31.69855620508304
2025-07-16 22:00:00,119254.7,119466.6,118557.0,118624.8,5601.091,666771544.5797,114104.0,2714.682,323250422.4931,119064.525,118500.85769230772,119064.525,118500.85769230772,333.73134403987206,392.9300552653388,-59.198711225466695,48.3151247429039,119769.20040977892,118972.4375,118175.67459022104,59.667004805893725,69.752519433726,209833.0720000001,827.8135062198825,31.257713428391995
2025-07-16 23:00:00,118624.8,118803.8,118359.4,118590.7,3801.154,450769903.8137,90231.0,1925.129,228326874.1836,119050.825,118541.17692307696,119050.825,118541.17692307696,249.34050168555405,357.0326668703926,-107.69216518483852,47.884052947730765,119713.66220140936,118998.03125,118282.4002985906,34.331275720164534,55.15442972596622,206031.9180000001,795.8623807015597,30.246379588532932
2025-07-17 00:00:00,118590.7,119151.3,118582.3,118861.2,3356.278,399056381.0736,86281.0,1687.698,200651226.5335,119074.31666666664,118581.6961538462,119074.31666666664,118581.6961538462,212.94097085177785,321.0097428657389,-108.06877201396104,51.64834589792167,119710.98818027756,119008.25,118305.5118197224,27.584019204389502,40.52743324348261,209388.19600000008,776.9571823097631,29.99045962953352
2025-07-17 01:00:00,118861.2,119052.3,117663.6,118115.0,11598.861,1370165563.0656,199376.0,4965.317,586513069.1686,119029.625,118596.17692307696,119029.625,118596.17692307696,101.1932944117143,266.0556307522328,-164.86233634051845,42.36331457317913,119757.91551075078,118941.13125,118124.3469892492,25.72138889620797,29.212227940254024,197789.33500000008,827.935750450616,27.591183529464114
2025-07-17 02:00:00,118115.0,118497.8,117980.2,118302.0,4705.718,556530039.9665,108782.0,2582.911,305457612.2087,118969.8083333333,118603.3884615385,118969.8083333333,118603.3884615385,38.482378920554766,209.16231779431325,-170.6799388737585,45.08475557659696,119783.53120697942,118915.2,118046.86879302058,27.001883189549076,26.769097096715537,202495.05300000007,802.0744379130651,25.391847104400483
2025-07-17 03:00:00,118302.0,118335.2,117700.0,118090.9,4686.341,552651353.6363,108083.0,2032.206,239677534.0743,118889.3833333333,118617.3961538462,118889.3833333333,118617.3961538462,-30.85433014429873,149.15815580966026,-180.012485953959,42.58772598261159,119827.9230864238,118873.6875,117919.45191357618,20.756033492037144,24.49310185926475,197808.7120000001,788.1682347536429,23.99260668501506
2025-07-17 04:00:00,118090.8,118466.0,117923.0,118465.9,2857.481,337951638.783,70192.0,1621.962,191840988.7006,118824.04166666664,118660.88846153847,118824.04166666664,118660.88846153847,-39.810948916114285,101.91587962821664,-141.7268285443309,48.19441271366916,119831.10572058134,118866.59999999998,117902.0942794186,25.55683248508693,24.4382497222244,200666.1930000001,767.7375485241727,22.37738847069292
2025-07-17 05:00:00,118465.9,118620.0,118182.9,118550.0,2488.448,294653935.0747,70141.0,1262.896,149556032.7843,118783.2583333333,118702.13461538464,118783.2583333333,118702.13461538464,-36.42647258804936,67.33029157415012,-103.75676416219947,49.41311299112628,119831.6498871594,118860.26874999996,117888.88761284054,28.949816669402598,25.087560882175577,203154.6410000001,740.1844194804921,20.52136465833662
2025-07-17 06:00:00,118550.0,118763.4,118307.6,118439.3,4031.805,477897946.2431,97186.0,2069.807,245369024.3189,118697.28333333333,118734.3576923077,118697.28333333333,118734.3576923077,-45.37909939330712,39.15294383228581,-84.53204322559293,47.78546518548681,119812.04474247267,118823.98749999996,117835.93025752726,33.71641219285262,29.40768711578073,199122.83600000007,716.4857178571168,19.18447219428295
2025-07-17 07:00:00,118439.3,118548.0,117810.4,118293.9,6460.573,763298979.5795,122578.0,3194.336,377419583.8496,118622.8833333333,118751.10384615386,118622.8833333333,118751.10384615386,-66.92684435362753,12.632996785807478,-79.55984113943501,45.61460615608532,119788.27171577464,118776.35624999995,117764.4407842253,31.36321348437563,31.34314744887697,192662.2630000001,718.2452413690243,18.44951208327469
2025-07-17 08:00:00,118293.8,118408.2,118065.7,118313.6,3661.316,432890324.7335,86402.0,1799.813,212797640.9325,118491.83333333331,118753.13461538464,118491.83333333331,118753.13461538464,-79.23198897288239,-10.33324965386499,-68.89873931901741,45.98035422429248,119721.68554401815,118717.83124999996,117713.97695598178,31.253039992236868,32.11088855648839,196323.57900000009,686.9331379216055,17.775798648183784
2025-07-17 09:00:00,118313.6,119216.4,118221.8,118758.6,6982.323,829703954.1618,140642.0,3812.212,452975912.5172,118450.49166666664,118775.34230769232,118450.49166666664,118775.34230769232,-38.19514889646962,-17.298724464516148,-20.89642443195347,53.71478746631498,119690.76362799076,118700.28125,117709.79887200924,44.14631222580334,35.58752190080529,203305.9020000001,712.5720430948044,17.413502988046712
2025-07-17 10:00:00,118758.6,118867.9,118210.0,118331.2,4606.525,545814695.8704,105684.0,2121.194,251343282.4148,118426.02499999998,118761.24615384616,118426.02499999998,118761.24615384616,-54.28117158822715,-26.5443362454439,-27.73683534278325,46.65711024783186,119548.99462361404,118629.04374999998,117709.09287638593,49.85403427740653,41.75112883181559,198699.37700000007,708.0160395035701,17.04905232623146
2025-07-17 11:00:00,118331.2,118389.9,117915.2,117968.9,4274.359,505021246.0549,83064.0,1730.579,204487852.5514,118374.20833333331,118714.32307692309,118374.20833333331,118714.32307692309,-104.51680315336851,-46.03745297242506,-58.47935018094347,41.564744931840735,119477.23611237342,118552.93124999998,117628.62638762654,44.39077794951044,46.130374817573454,194425.01800000007,688.5730362116057,15.911363976119278
2025-07-17 12:00:00,117968.8,118180.1,117412.8,117853.3,10574.299,1245511325.1047,179393.0,5397.789,635914383.5746,118290.21666666666,118681.1076923077,118290.21666666666,118681.1076923077,-151.76241150705027,-72.46869260608136,-79.29371890096891,40.03124759806719,119109.78720015024,118425.875,117741.96279984976,29.025978325562814,41.09026351749328,183850.71900000007,695.1336165273054,15.481846199739572
2025-07-17 13:00:00,117853.3,118443.0,117514.8,118261.6,8899.887,1049386135.4357,174039.0,4658.426,549343207.0899,118302.43333333332,118662.12692307694,118302.43333333332,118662.12692307694,-138.82171919140092,-89.05694925241124,-49.76476993898967,47.54957369767657,118899.84228176452,118363.80625,117827.77021823548,30.382021748477342,34.599592674516884,192750.6060000001,714.5558151500296,14.419141258777486
2025-07-17 14:00:00,118261.2,118837.9,118110.5,118752.9,7711.66,914035491.8164,157274.0,3656.872,433486523.2924,118340.00833333332,118668.80384615388,118340.00833333332,118668.80384615388,-73.28991170383233,-85.11518986526652,11.825278161434184,55.01454779184159,118926.69742445588,118371.8125,117816.92757554408,48.595401789014666,36.00113395435162,200462.2660000001,715.6261638875267,13.89892259395104
2025-07-17 15:00:00,118752.9,119100.0,118315.8,118913.6,6239.639,740890603.1944,142356.0,2848.507,338278357.2232,118408.56666666668,118678.89230769234,118408.56666666668,118678.89230769234,-6.766962409164989,-65.52813300124113,58.76117059207614,57.205961401098406,118998.35472940448,118391.99375,117785.63277059552,68.19139498780243,49.05627284176483,206701.9050000001,721.3406502302327,13.968248569540826
